8,"
Arrival tries to improve what's seen on the screen by doing whatever it takes from the plot to read the fellow person's mind and flood it with sci-fi events happening on the screen. It's foolproof.
"
10,"Arrival is a remarkably unique film about an alien invasion and the language barriers that come with it. The story follows Dr. Louise Banks, a university professor who is called upon to help communicate with the aliens when they 'arrive' (pun intended) on Earth. She meets Ian Donnelly, who she begins growing close to as they work together to communicate with the aliens. The film introduced a really cool way of how the aliens speak and use language. The story continues to get more and more interesting as the characters unravel new information. Because of this the writing and direction were really great, especially how everything comes together in the ending. Casting Amy Adams and Jeremy Renner as the leads were solid choices, they both bring really great performances to their roles. I also really dug the musical score, it was haunting yet very unique and worked well. Arrival is a fantastic movie that is guaranteed to surprise and impress. Definitely don't miss it!"
7,"Arrival brings a somewhat unique spin to the overly done and cheesy typical alien plot. Visually, this movie has beautiful, yet simple shots that seem to abruptly change style throughout the movie. The writing was clever throughout, but at times is very corny and transparent.   Amy is absolutely amazing and singlehandedly swayed me to rate this movie at least a star higher."
10,"'Arrival', along with 'Hell or High Water' (2016) is one of the best movies of the year. Director, Denis Villeneuve ('Sicario'), this film brings in some uneasy tension and atmospheric moments that will keep you hooked through its 1 hour and 55 minute run-time. Amy Adams stars as Louise Banks, a linguist who is selected after twelve strange extraterrestrial spacecrafts have landed in 12 different parts of the world. What they plan on doing seems unclear to everyone, until Louise manages to find a way to make contact with these strange extraterrestrials. She is brought in by Colonel Weber (Forest Whitaker) who informs her that she might be able to help communicate with these strange species. Along her journey, she also meets military astrophysicist, Ian Donnelly (Jeremy Renner) who remains to trust her the most when she is searching for answers. The movie creates this uneasy mix of tension and surprises, like most of Villeneuve's work, it is deliberately paced, but this makes room for some well crafted and carefully handled scenes that are pleasing to the eye. Our main character, Louise, seems emotionally distant from time to time, but we discover her backstory more and more as the film goes on. The sound editing is some of the best I've heard since 'Gravity' (2013), where anything that is loud is loud, and whenever the atmosphere is quiet, it is quiet and remains that way. There are no gimmicks or any unrealistic artificial sounds to make it an easy watch. Everything you see and hear is real. The movie should get Oscar consideration for its sound editing, not to mention that this might just be Villeneuve's best directorial work yet. He should receive a 'Best Director' nomination for his work here. If you love mysterious sci-fi with added tension, and even some occasional drama, with some of the best piece of filmmaking ever seen... you owe it to yourself to see 'Arrival'."
10,"When going to the movies tonight, I was afraid that I would be definitely let down due to my high expectations after watching all trailers, reading into the material and, of course, being quite the Denis Villeneuve appreciator. After walking out of the cinema with my significant other, both of us agreed that this was probably one of the best movies we had seen in a long time. The lack of unnecessary action, the brilliant story telling, the beautiful pictures combined with a much more than just suitable cast, made this film an amazing experience - and to round this up it send the audience into the night with a beautiful message - working together in desperate times for the greater good will always be the solution. L.K."
8,"I was not at all hopeful for this movie, there are too many below average alien movies (looking at you Independence Day) but I am most certainly glad to be proven wrong in this case. Such a refreshing take on alien invasion movies, thoroughly enjoyable. The story is excellently told, beautiful music, the visual effects for the aliens and their language are stunning. As always Amy Adams is terrific and it's been a long time since Jeremy Renner gave a performance that didn't make me want to punch him in the face. A definite recommendation."
10,"Having read the story on which the movie is based, I pretty much knew what to expect. I thought the treatment of the complex language issues at the heart of the story was excellent. I didn't mind the action inserted at the end of the movie, even though it wasn't in the original story. 10/10 for me."
10,"
I made an account just to say that this was the greatest movie I have ever seen. I have been having an existential crisis since i saw it two days ago. Please see this movie
"
9,"This is a deeply philosophical movie, so many parallels to life.   I thought it was ingenious and inspiring.When I watch a movie, I'm not watching it through a 'critical' eye, like what I like and don't like about the movie, but I'm weighing my own experience, my goal is always a vicarious experience.   I got that with Arrival.  I give the movie a solid 9.   I've only give a few movie a 10 in my life, so a 9 is really high for me."
9,"One of the best of the year so far.  This is one of the most engrossing films I've seen in years -- kept my eyes absolutely glued to the screen.  I had a few issues with the film lingering too much on the ending and not trusting the audience to figure out certain things, but as far as major sci-fi releases go, this is one of the greats."
10,"Arrival is, if you'll pardon the expression, one the best cinematic mindf*cks I have received in a while. It's a truly cerebral film, which might not be to everybody's taste. If you're looking for action/adventure Sci-Fi look elsewhere. If you are looking to be engaged, asked to think, pay attention, and read between the lines, you'll find this a plot worthy of your time and effort."
7,"Wow.Nice update metacritic. I saw this movie because of the director. Yes. He directed Sicario, one of my favorite movies ever. Back to arrival.There's a pretty big twist at the end.It's not on the level of say Bioshock Infinite or Spec Ops:The Line but it is new to my knowledge. My predictions were wrong as to what will be revealed or happen next. One of the best parts is when the aliens are revealed right as the Sicario(yep, similarity for those who are looking. Well listening) esque music blares up. You'll see some aliens almost as cool as the reapers. It's good sci-fi stuff and Amy Adams looks great. I guess that's about it. I could go deeper but nah(pronounced 'na' not 'noh') Too bad Denis isn't directing Solando. And Emily Blunt isn't in it! But then again, Benicio Del Toro's character can be captivating. 'Go ahead,finish your meal'"
10,"A superb, cerebral experience, with sublime cinematography and a storyline which is subtle, complex and captivating. This is an exceptional film, with performances that are both nuanced and powerful - Adams is brilliant - and the careful pacing coupled with a soundtrack that uses silence to enhance tension means that you're completely entranced throughout. This is not a fast paced action film, this is a masterfully crafted drama which I will be watching again. 9.97/10"
8,"Whats it about?Aliens make contact with Earth and Amy Adams is the only person who can speak their languageWhat did I think?An incredibly tense and engrossing film, Arrival subverts the traditional Sci-Fi blockbuster with a gorgeous mix of cinematography, direction, and really solid narrative. Add Amy Adams absolutely stunning performance and you have one of the best movies of 2016."
8,"It's definitely one of the more restrained and intelligent sci-fi films in recent memory, but nonetheless, this makes for a pretty compelling watch. Director Denis Villeneuve (Prisoners, Sicario) ventures into the sci-fi territory quite seamlessly and Amy Adams is at the top of her game in this with some additional great supporting turns from Jeremy Renner and Forrest Whitaker. The unique visuals and effects also served the film well. Really my only complaint is that I found myself a bit underwhelmed by the film's twist as it felt somewhat predictable and lacked much of an impact both on me and for the film. Overall, I absolutely wouldn't go as far as some have who claim that this is one of the best sci-fi films in years or even of all time but it still remains a solid and compelling film for the most part despite the twist not really doing much for me."
9,"
A fantastic film that will have you talking for a long time after, it also has original elements that are subtle but refreshing. if you are a Sci-fi fan this is required viewing.
"
9,"
I was nearly in tears by the end. For those who say this is what Interstellar wished it could be, you're right. A beautiful, complex story. Amy Adams is fantastic.
"
0,"I really enjoyed this movie. I would recommend it a lot. It has a slow and building argument that finishes in a metaphysic meditation. All mixed in a context of international tensions and near-war situations. Just excellent!Even if it's different from Interstellar, it gave me the same sensations as a viewer. It isn't as slow as that movie though, but it's still not suited for every spectator. I heard some unhappy people after the movie talking it was boring. You must know if you are the kind of viewer willing to sit, relax and think a little with a movie."
10,"4.8/5. I'm glad I gave this a chance because I completely misjudged and underestimated this by trailers and can honestly say it's one of the most complexly beautiful films I've ever seen. I am completely in absolute awe of the sheer amazing intertwined emotional story that bends comprehension. The way this was executed from start to finish by Denis Villeneuve was near flawless and his message of love and peace was magnificently conveyed with glorious vision. He is definitely one of the greatest directors around right now. Adams and Renner were outstanding and the most fascinating aspect were the aliens obviously which you will have to see this to truly understand. Imagine the best elements from 'Contact' and 'Interstellar' and you'll get this mind blowing emotionally driven Sci/fi drama new age classic."
7,"Twelve mysterious UFOs appear on Earth and cunning linguist Louise, played by Amy Adams, is summoned to interpret the language of the beings on board. She is helped by Thelma (just kidding, it's Ian, played by Jeremy Renner). This film is great at creating suspense. It makes you really want to find out why these creatures decided to visit Earth and when you finally find out I think the payoff is really good."
9,"I truly enjoyed this movie. Everyone will take away a different meaning from this movie due to their own current life circumstances.The movie is well paced with the right level of tension and suspense building throughout, and the cast do a great job in portraying the scenario to the viewer.Ultimately, the movie is about language and meaning. The notion that we humankind are living on the brink of war day-to-day, due to the division of language, and yet we use language to bring meaning to our lives as well as using it to convey our humanity. This speaks on many levels and Villeneuve has managed to capture the essence and importance of language. The very same language that changed minds of millions of people to elect a new president. The same language that brings peace to millions worldwide through prayer. That same language that can be both beneficial and destructive to humanity."
9,"It is official. Denis Villeneuve is my favorite working director. This could change, but my Lord is Arrival brilliant. Incendies, Prisoners, Enemy, Sicario, and now Arrival are all some of the best films of this decade - no, century - and each has an indelible respect for the audience. It trusts that we will follow along as Villeneuve spins a web that, though it may not make sense initially, will craft a gorgeous vignette of some element of existence. Arrival is most certainly a part of this collection now and is one of the best science fiction films in a while with stunning visuals, chill-inducing brilliance, and incredible performances.Admittedly, however, Arrival missed the mark for the first half or so. It seemed so different. So unique. Nothing truly made sense from the opening with this daughter that seems out of place for the film I expected to receive, plus the weird narration scene by Ian Donnelly (Jeremy Renner). It just seemed so haphazardly put together that it seemed wholly indigestible. However, after this halfway point, the film is pure brilliance. Even better, it opens up the world of the first half to the point that you realize that - even if the narration is still a moment that I cannot wrap my head around -  everything else adds up. In this second half, Arrival soars with the grace and beauty previously only experienced by eagles.A confusing, nonlinear film, Arrival follows Louise Banks (Amy Adams), the country's best linguist in the aftermath of the arrival of extraterrestrials. In the interest of determining their purpose, Louise is tasked with cracking the code of the heptapods (the aliens). What transpires is film that can often mirror Dances with Wolves in its respect for language (Close Encounters of the Third Kind as well to a degree for this) and Contact for its similarities regarding the military and its approach to, again, language. In many respects, Arrival is a science fiction film, but it is also a film about destiny, free-will, and the beauty of language.Through language, worlds open up. One can weave a beautiful sentence that can move readers to tears. Others can craft a speech that sways people to believe one thing or the other. Language allows people to express feelings, emotions, thoughts, or simply converse with others. Language, as discussed in the film, is the foundation of a civilization. In many ways, it is the foundation of humanity. Arrival delves into this sheer beauty of language throughout the picture. Villeneuve brilliantly allows this elegance to take centerstage with long drawn out sequences of nothing but communication between Louise and the heptapods.Yet, the film hardly stops there. Through showing the possibilities the language of the heptapods can reveal, Arrival hits a peak. Once we learn that the heptapods language allows the speaker to see the future, Arrival's philosophical explorations really take hold. This is the part where many will be lost and why I am skeptical as to film's acceptance amongst general audiences. However, the film's nonlinear storytelling is incredibly revealing and really works. Through the nonlinear storytelling, we know the end of Louise's story. We do not know that we know this, but by the end, it is clear what her future is. Louise knows it and though she keeps it to herself in the present, we know the future is something that is simulatenously her past. It is already a part of her and one she cannot escape. However, it is clear she does not wish to escape her future. It is one filled with challenges, but filled with equal joy and love. Films have previously discussed the concepts of free-will and destiny (hell, Oedipus did this in the BC's) and yet, Arrival brings a warmth to the discussion. Though Louise may know her future, she chooses to head into it with no hesitation. Yes, it will bring her unspeakable pain and tragedy, but it will also bring sheer ecstasy. For Louise and many others, this is more than acceptable. However, Arrival does not hesitate to ask: If you know your future, would you try to change it? This is certainly a fallacy, as I believe Arrival showcases. The heptapods knew Louise's future. How? Because it already happened. There is no time, there is no free-will, there is only destiny. For the world of Arrival, the possibilities of the world are not endless. You are on a path and destined to complete this path.Arrival often mirrors the language it discusses, not just the heptapods' language, though. Language, as Louise states frequently, can be messy and confusing. Yet, it opens doors to the world that were previously locked tight. This is very similar to the film as a whole, as it is a complex puzzle and my initial hesitation to the film's world was because I only received small pieces of a large puzzle. Once they started fitting together and the image became clearer, the film became a truly awe-inspiring, striking, and beautiful experience."
9,"
Not sure if the best sci-fi in years but certainly the best of 2016. I can understand why critics would love this as it does not follow normal popcorn bucket plot lines. Good acting and wonderful cinematography will make sure you enjoy this film.
"
9,"I enjoy the movie. However, I could not help but thinking the theme has been repeatedly used for the past 2 months. Miss Peregrine, Doctor Strange, and now Arrival.I enjoy the way the movie is being shown with constant 'flashback' and it did set me up.As a research student, I understand the pain how the character Dr Bank has to deal with the military, it is pretty much what happens to scientists (to deal with politics, admin and such) on a daily basis.The deep philosophy behind the movie is also interesting as it demonstrates the conflicts within a human which comes into contact with 'new' things (and or world). In addition, because I am a bilingual from two very different cultures, Chinese and English. I understand the frustration of being an interpreter. And indeed, the more you understand the language and cultures of both sides, explaining a sentence or phenomenon to one side of people can be difficult because it takes time to think a way to translate the meaning and be able to deliver the concept which is indeed harder than you think. Because there is something more than the factual meaning on those words but the interpretation which is the key of a communication.(Let me give you an example below.)Back to the movie, note the general public is scared in such situation as they recall history and they are aware they are on the other side of civilisation, some of them would like to bring peace, some of them would like to fight them off.As a scientist, we are naturally curious, understanding of something new would be the greatest achievement of all, and hence explain how Louise and Ian approach the alien.I understand in most sci-fi movie, physicists are often involved as the part of movie since it involves paradox and time, but it would be nice to get an organic chemist role because it would be interesting for organic chemists to learn new organic molecules from alien if they exist.If anyone reading this comment and happen to know physics, could you tell me where can I learn more about time, event horizon, general relativity on a conceptual level coz I don't know much maths, thanks! Ok, the example of language and culture.For those who don't know Chinese, here is an example.One of Australian friends used to learn Chinese, he told me what he learnt. The first thing he learnt is 'How are you?' in Chinese which is fine.But here is the problem. Most Chinese do not greet with 'How are you?' Chinese ask all kind of questions from 'Where are you from?' (stranger/new friend) to 'How is your family/work?' (close friends/relatives)My understanding at that point is, there is no harm learning those phrases, but it is not particular helpful if you really want to interact with a Chinese. I quickly suggested I could teach him Chinese, but because there are tests and exams so I understand he would rather stick to whatever the teacher taught him.In contrast, for whose who do not know too much English, 'How are you?' is greeting, and they actually don't care how are you, it is in fact pretty meaningless.From my understanding, learning a language systematically (through a book/class) is quite ineffective. I argue the best way to learn a language is to interact with that person who is speaking in that particular language. Learning from items, to phrases, to sentences (like how a baby learn a language). And one day, your brain will 'click' and understand, like how Amy Adams understand a new language in the movie.I can tell you from my experience. I have learnt English for almost 20 years of my life, until I have interact Australians for an extensive period of time, I realise what I have learnt from my textbooks back from Hong Kong is virtually useless. Same thing if someone feel like learning Chinese, go interact with a Chinese, learn and practice and you will pick up the language and understand how they think fairly quickly."
0,"It's all too rare these days that studios partner with adept filmmakers with clear visions. Denis Villeneuve is one of those upper-tier directors whose previous works have ranged in genre and style, yet authenticity is central to their premises. This is his best film yet and comes at a time when, perhaps, we need it the most. My favorite film of 2016."
9,"So, if you take the cerebral elements from 'The Fifth Element', the time travel element from 'Interstellar' and parts from 'The Lathe of Heaven' you'll have something that closely resembles 'Arrival'. A very cerebral, thought-provoking movie with stellar acting by all the major characters. As a sci-fi buff, I indulge my guilt gigantic, transforming robot on robot mayhem as well as the deeper movies like this one. It is a solidly, suspenseful movie that has a surprise twist near the end. Go see it."
9,"I already knew it was something special, that it wasn't focused on conflict or shiny technologies or visual effects, but I still didn't expect it to be this good or to go into serious existential questions like it did. Excellent movie, one for the collections."
9,"
It's absolutely a jaw dropping experience. Tension building to its finest, great cinematography, great storytelling, great acting. Denis Villeneuve is impressing me more and more.
"
10,"This movie matters: an unmatched success at integrating emotional inner monologue narration and flashbacks, calmly spoken and seen, with relentlessly building life-or-death tension. Intriguing questions subtly drift into our consciousness as strikingly violent threats surround us--drenched in beauty and answered with mind. This film answers the question: is it still possible for a character's whole person, their existence, to be turned into a minute-to-minute crucial experience for the viewer? Yes, twelve times--Yes!"
8,"Denis Villeneuve's Arrival is a study of how humans communicate and attempt to understand each other. It examines human relationships that are endured through time, bringing into perspective the intricacies of our language and our interactions with something we don't understand. Only lastly is it a sci-fi movie about extraterrestrial life.Villeneuve has proved to be a director of utmost talent and diversity, but also the one that surrounds himself with equal talent, the Arrival being no different. Young's (Selma; A Most Violent Year) cinematography and style in depicting the research groups enter the mysterious ships produces some of the most groundbreaking sci-fi scenes that have ever been shot. The ships themselves look like timeless, shapeless monoliths. They defy the laws of physics and seem to have their own atmosphere inside. It is truly a grandiose, terrifying, unknown object. The Aliens inside those ships as well as the surroundings seem to raise more questions then answers, while the ships gloriously 'stand' on the backdrop of incredible landscapes, such as oceans, mountains and panoramic plains.Jhann Jhannsson is a long time favorite of Villeneuve, producing scores for Sicario and Prisoners. In Arrival his score elevates the scenes, adding tension utilizing mostly classical, timeless sounds. It is some of the best work Johann has done to date.Most importantly however Arrival brings a story that is original, beautifully ambitious and most surprisingly relatable and real. Real enough to believe that if this had happened tomorrow, the outcomes would not have been much different. It might however be that ambition that sometimes separates Arrival from being a true masterpiece.We witnesses the Arrival of the Alien ships through the eyes of a linguist professor, Dr. Louise Banks, convincingly played by Amy Adams. Louise is constantly haunted by a series of flashbacks depicting her daughter's life & early death. It is unknown how this is connected to the Arrival, but this relationship establishes the infrastructure for what Denis is possibly trying to convey, the pain and joy that language, time & communication bring.The aliens don't seem to be hostile; rather, they are trying to say something that a human can't translate. This is where Louise is required, trying to communicate with the aliens to understand the purpose of the arrival. However as the inability to understand grows, so do human frustrations, leading to inevitable disputes, wars and drastic actions.In Arrival we see China as the first country to decide to take actions against the aliens, with no apparent reason. In a comically ironic scene, we see the Chinese leader give the Aliens 24 hours to vacate before starting the attacks. Communications stall as all the research groups go offline, while Banks and her team race against time looking for answers.Some parts of the Arrival echo the Roadside Picnic by the Strugatsky brothers. There, Aliens have come and left, leaving behind mysterious 'zones' filled with objects that only 'Stalkers' dare to explore. The metaphor that humans perceive aliens similarly to how insects perceive humans & human objects, imagining a group of ants stumbling upon an abandoned roadside picnic, full of mysterious objects and sights.Yet the message of the Arrival is different. It originates from a kinder place, it projects the need for working together, for using language to try and understand others. In this sense the sci-fi aspect of Arrival can be seen almost as an allegory to say that as humans we owe it to each other to communicate more before taking actions, regardless of how painful the outcomes might be. I fear many will critique The Arrival for this 'kindness', for deviating from a more traditional resolution, but it's refreshing. That a director is able to portray an Alien arrival in such a rational, artistic and melancholic way is a tribute to his strength of character."
9,"This is good old fashioned cerebral, heady, thought-provoking science-fiction. It's also a somber picture; one that tries ambitiously to meld the heart with the mind. It mostly works, though in spite of what many are calling a formulaic plot (it's necessary, I think, and part of a larger theme).Amy Adams is basically herself but with the usual variations; this is her as stern, determined, soft-spoken thinker, broken or maybe always has been. It's a subtly engaging performance, the kind Adams has been doing great work with for a while now.The score is foreboding and ominous, fitting in not just with sci-fi history but also the kind of emotional tinkering Arrival plays with. Villenueve is a master of slow building suspense using striking and casual compositions in alternating rhythms.I wish Renner had been given more to do, more depth, more anything really. And I really wish the decoding of the language wasn't glossed over in a montage. It was built up as an incredibly complex and nearly impossible task, and then suddenly they had made really good progress with it. A few more minutes could have done wonders here."
8,"This is not an action movie.  It is also not a movie for those who want to have the plot and the main points spoon fed to them.  Amy Adams delivers another great performance.  Jeremy Renner is fine, but his character is really a fairly thankless supporting role.  The movie is likely over the heads of most people, as, at its core it is really a reinterpretation of the Sapir-Whorf Hypothesis, which is a largely discredited linguistics theory.  If you know this going in (and I seriously doubt the majority of people do), it takes the main critique of that theory and makes it inapplicable as it is not being used to explain differences in human cognition based on language, but whether differences in alien and human cognition are based, in part, on language.  The other deeper issue explored is time.  Humans' existence is special and temporal.  For us, reality exists in linear time and we relate to the rest of the world in terms of three dimensional space.  What if there was an alien species for which time and space are not perceived the way we perceive them?  Again, these ideas are not simple and the movie does not successfully answer them.  But the fact that it even brings them up is more intellectually stimulating than most films I've ever seen.  Not that all movies need to be that intellectual.  I like other movies for other reasons.  But this is a smart movie that challenges viewers.  Again, it is not for everyone.  But I really liked it."
10,"From all of the excellent reviews and the enthralling trailers, I had incredibly high expectations for the movie Arrival as I was walking into my local theater. I left the theater almost on the verge of a panic attack with my expectations obliterated after the movie ended. Arrival was the most breathtaking and powerful films that I have ever seen, and I can honestly say that I have never had so strong of a reaction to a movie in my entire life. From the heartfelt cold open, to the appearance of 'Arrival' signaling the ending of the movie, I believe that it was as close as a film can come to being perfect. The emotional perfection of the movie's climax was almost too much for me to handle, and it brought out a reaction in myself that I've only experienced when reading books (mainly from Robin Hobb and PatrickRothfuss).It was a joy to see a true Hard Science-Fiction story on the big screen, and Denis Villeneuve has proved once again to be a masterful director. Every frame of this film is incredibly gorgeous, and I honestly don't know how some of it was filmed, as things that have to be CGI look so real. There is so much I could say about the movie, but I want to avoid any chance of spoilers. However, I will say that the  design of the aliens and their language was incredibly interesting, original, and beautiful. I loved how the creators of the movie embraced the fact that if we do ever meet any alien species, they are not going to look anything like us or immediately be able to communicate with Humanity. It's very interesting how the movie handles deciphering the Heptapod's language and teaching them our language, and while some could find these moments boring, for me they were engrossing. I wouldn't have minded even more scientific examination of linguistics and translating the language that bears no resemblance to anything created on Earth.This movie may not be for everyone, but depending on how it holds up after multiple viewings, I might have a new movie in my personal Top 10 Films of All Time. I highly recommend it, and if you want to see a video of my full review where I go into spoilers for the second half, it can be found here: https://www.youtube.com/watch?v=95ofAsrVZ6g"
7,"
The movie was provocative, makes you think, and has you asking questions afterwards.  This said, it's not a movie that is easily comprehensible, and can be easily forgettable with time.
"
10,"I went in not expecting much. Walked out very surprised and deep in thought. This is one of the shows that you need to watch very closely... or plan on seeing it 2 or three times. Kinda like Inception. I walked out and some people were saying, 'Did I miss something?' Fortunate for me, I got it right away... which is rare for me. Being a single, full time dad and going through my fair share of trials, this movie had me thinking and pondering for hours after. It really has you asking yourself the final question that Amy Adams asks Jeremy Renner at the end... which is really the point of this movie. There really isn't a poignant, relevant, thought provoking movie out there like this. It's truly one of a kind."
9,"Just a beautiful film from start to finish. Can't understand how anyone found it slow - I was riveted from start to finish, but then again I loved Tree of Life which Arrival reminded me of to some extent as well as Close Encounters, Contact, and The Day the Earth Stood Still (original)."
3,"Meh. No doubt adapting this material to the screen was challenging but the director's self-love really sucked the juice outta this. The too visually dark settings & blah blocking of action made it less than a pleasure to watch.This could have been a sweeping, magical visual treat but it just seemed to lack imagination. The score was often trite & overwhelming & the schmaltzy ending seemed to go on forever. Interesting story, but it could have been told with more humor, energy, tension, etc."
9,"
Arrival offers a vastly different experience than you usually get in the alien invasion genre. By replacing explosions and action with captivating dialogue and conversations, it gives us arguably the most intriguing film of 2016.
"
10,"Breathtaking, majestic, and yet still somehow grounded and real, 'Arrival' is an absolute monument of a film dedicated to the power of hard science-fiction storytelling and the human spirit as we understand it. High marks definitely go to Jeremy Renner and Forest Whitaker for their valid efforts in making this situation feel so authentic, but make no mistake, this is Amy Adams' film and her poignant, deeply moving performance is nothing short of career-defining. Also at the apex of this masterwork is director Denis Villeneuve, whose trademark penchant for tension and realism helps propel this film towards the stellar heights that it reaches. Truly, the best science-fiction film I've seen in years. Handedly."
8,"Congrats to the scriptwriter, director, and Amy Adams for making an extremely sentimental film that didnt make me want to throw up in my popcorn. Amy Adams is really quite amazing as she pulls off a role where she is part brains and part feeling  and she manages to make them mesh and make sense. Its almost a miracle. As usual, Villeneuve has made an original film that is also an interesting genre film with an excellent cast. Unless you only like blood and guts or only like real weepies, you should see this film."
10,"
Another Win for Denis Villeneuve. If you are complaining that this movie is too slow, then you have to get a life. Not every movie needs action to keep you entertained. This movie is smart and moving. Amy Adams kills it.
"
10,"Its rare that I give a film a 10 review; saying this I found no faults whatsoever in Arrival. Amy Adams beautifully plays Dr. Louise Banks, a linguistics professor who is tasked in communicating with an American landed alien space craft. This film is beautifully directed, scored and acted and is brought to life by its original and compelling script."
6,"This could have been a great movie but the plot holes were large enough to drive a truck through and the premise is a bit hard to swallow. So there's a written language that induces clairvoyance. Sounds stupid when saying it out loud , right. So if the whole point was to teach us this written language, why didn't they start with that? Why was it Amy Adams who starts trying to communicate through writing? If they can see the future, why do they let one of themselves die? Forgetting the phone call to the Chinese general, a major plot point? Also, the twist is a bit predicable, not horribly, but you can guess it before the reveal. Poor execution has really detracted from this movie. If you're going to make a film, do it properly!"
2,"
D.O.A.Sterile, lifeless, dull, drab, uninspiring, anti-climatic, confused, uncharismatic, overrated, unappealing, frustrating, tired, sleep-inducing, unimaginative, cheezy.
"
9,"
Arrival is intelligent, dramatic, scary and heartfelt from beginning to end. The main character's quest to understand the mystery behind the alien's purpose is extremely engaging. With each twist and turn the film kept me begging to know more.
"
9,"
'Arrival' was an interesting, moving and very intelligent film, the plot was very good, and the exceptional development of Amy Adams was very correct and very passionate, this film is always loaded with emotions.
"
8,"Arrival is one of the rare movies of today that challenges the audience about what's happening and that's what I liked most about it. Smart, complex and meticulously crafted, Amy Adams strong and vulnerable performance lead Arrival to be one of the best movies of the year."
9,"Powerful! This movie is really powerful. I can understand some people might not like it because, for most part of the film, you have no idea of why some things are happening or being shown to the audience, but neither do the characters in the movie, it is like we are trying to solve the big puzzle about what the aliens are doing on Earth together. If you are like me, that is very engaging. I felt so immersed in the events of the movie that I did not see time passing. Then you finally starts to figure and it is awesome! Everything fits together very well! And of course, for the slow ones, they literally draw what is the answer of it all at some point... I loved it, and I must say that, because of the reviews and the trailer, I had tremendous expectations, and still I was not prepared for it this feature offers. Now, to be fair, there are a few things (nothing important for the story, just minor details) that kinda turn you off, such as lines by the scientists/academics that just reveal that those characters were written by people who don't really know how academics really are... However, these are just minor pieces that I could totally forgive at the end because it was so good! RECOMMENDATION FOR THE VIEWERS: don't look to much into what the movie is about, and avoid spoilers. I would not say that the twist is that surprising and mind blowing like the 6th Sense, but the experience of watching it as a blank page is very nice. Piece!"
10,"Denis Villeneuve once again showing us how to do a film, his Arrival is very important for all of movie lovers.Arrival is such a masterpiece, everything in a Villeneuve movie is in Arrival, great perfomances, specially Amy Adams, doing excelent job once again, great and emotional story, incredibly beautiful looking and also outstanding special effects and Alien designs.Denis Villeneuve is here to share with us all how to be a filmmaker and how to make a movie, because he is a important filmmaker and Arrival is the best movie of 2016. I can't wait to see the Blade Runner sequel with Ryan Gosling =)"
7,"Sci-fi. Linguist specialist gains prominence when aliens visit the earth. Effective special effects and decent acting do not save this ponderous, over-rated sleep-inducement. Not one to watch again, and only worth seeing once so you can have an opinion on it."
8,"
Villenueve makes his own, ingenious version of a close encounter sci- fi adventure. The SFX does not hamper the story, supported by worth roles and a schivering score.
"
10,"a must see experience with a touur de force performance by the incredible Amy Adams ,a showcase of technical brilliance and the most cinematography of the year.what the movie lacks in action scenes and thriller sequences is made up through the breathtaking plot twist at the end of the movie which will stay with you and follow you for days after watching Arrival, the best movie of 2016 by far !!!"
9,"So in my experiences living around the world, I have already come to theorize the concept this movie was based off on. I have for a long time thought about how language affects the way we think. This movie takes that theory to another level and will a little background and experience of linguistics I feel like I got a deeper understanding of this movie. Understanding the underlying concepts of this movie made it a lot more enjoyable. People compare it to Interstellar but this apples and oranges. I will say if you like and understand theories of spacetime you most likely enjoy Interstellar more, same can be said for SapirWhorf hypothesis."
10,"Such a beautiful, well-directed film.This director knows what he's doing and it shows.  Nearly every moment hits it's mark/purpose.Amy Adams shines and her genuine, unguarded loving was surprising and refreshing ... it taught me something new about acting (for example when she plays with her daughter near the start of the film).The science man isn't as good, but he's ok in terms of acting.  He's a bit distanced ... I can't really connect with him somehow ... I'm not really sure what he offers to the mission actually (it's mainly Amy who does it all).I was a bit irritated that they had a bird tweeting all the time, when what Amy Adams was trying to do was listen to the sounds the aliens made, so why have a bird tweeting away interfering with the noise?  Can't they get a species of bird that doesn't tweet, as their oxygen-monitor?I didn't really understand the bit where there was gunfire outside the alien ship, but I can look past that, as the rest of the film was so awesome.I loved the bit at the end where you see Amy rewarded for her work ... good on her.Beautiful low-key lighting sometimes in the defence base... beautiful directing and creative choices there.I like how they mainly hide the shape and look of the alien object until Amy actually ventures to it.Nice beautiful pacing ... I like how they immediately go into the ship soon upon landing.I would really like to congratulate the director"
9,"This was surprise at how good it was. I entered the movie thinking 'how could they make another alien encounter film and make it good?'. But they did! It had a fresh approach, keeping  within the behaviors you would expect from military and professionals, and then threw in great plot twists that reminded me of Nolan's Interstellar."
0,"As other have commented, Villeneuve is a good director but this is a step in the wrong direction for him. I hate to use the B word {boring}, but Arrival is a real endurance test even for fans of serious, thought provoking movies.qweqwedwqeqweqweqweasdasdasd"
